state,gap16repub,gap12repub,mormon,beer12,hispanic13,female,governor_repub,unemployed16sep,collegedegree09
Alabama,28.34,22.19,0.746,30.6,4.1,51.5,1,5.4,22
Alaska,15.17,13.99,4.497,32.4,6.6,47.6,0,6.9,26.6
Arizona,4.32,9.06,6.008,36.4,30.3,50.3,1,5.5,25.6
Arkansas,26.94,23.69,0.985,27.6,6.9,50.9,1,4,18.9
California,-28.21,-23.12,2,26,38.4,50.3,0,5.5,29.9
Colorado,-2.11,-5.36,2.747,33.4,21,49.8,0,3.6,35.9
Connecticut,-12.13,-17.33,0.428,23.2,14.7,51.2,0,5.4,35.6
Delaware,-11.43,-18.63,0.549,35.4,8.7,51.6,0,4.3,28.7
DC,-86.52,-83.63,0.37,30,10.1,52.6,0,6.1,48.5
Florida,1.27,-0.88,0.723,33.8,23.6,51.1,1,4.7,25.3
Georgia,5.46,7.82,0.798,29.5,9.2,51.1,1,5.1,27.5
Hawaii,-31.54,-42.71,5.132,32.7,9.8,49.5,0,3.3,29.6
Idaho,31.86,31.91,26,30.4,11.8,49.9,1,3.8,23.9
Illinois,-16,-16.87,0.443,31.3,16.5,50.9,1,5.5,30.6
Indiana,19.25,10.2,0.647,28.3,6.4,50.7,1,4.5,22.5
Iowa,9.5,-5.81,0.85,34.4,5.5,50.4,1,4.2,25.1
Kansas,21.09,21.72,1.233,30,11.2,50.2,1,4.4,29.5
Kentucky,29.85,22.69,0.763,36.8,3.3,50.8,1,5,21
Louisiana,19.65,17.2,0.635,37.1,4.7,51.1,0,6.4,21.4
Maine,-2.68,-15.29,0.816,31.2,1.4,51,1,4.1,26.9
Maryland,-24.71,-26.07,0.724,26.1,9,51.5,1,4.2,37.3
Massachusetts,-27.29,-23.14,0.389,27.8,10.5,51.5,1,3.6,38.2
Michigan,0.27,-9.5,0.439,29.3,4.7,50.9,1,4.6,24.6
Minnesota,-1.46,-7.69,0.581,31.3,5,50.3,0,4,31.5
Mississippi,18.58,11.5,0.725,35.1,2.9,51.4,1,6,19.6
Missouri,19.04,9.38,1.134,33.4,3.9,51,0,5.2,25.2
Montana,20.55,13.65,4.68,41.5,3.3,49.8,0,4.3,27.4
Nebraska,26.37,21.77,0.001,36.6,9.9,50.2,1,3.2,27.4
Nevada,-2.36,-6.68,6.247,44,27.5,49.6,1,5.8,21.8
New Hampshire,-0.37,-5.58,0.624,43.4,3.2,50.6,0,2.9,32
New Jersey,-12.74,-17.79,0.369,24.1,18.9,51.2,1,5.3,34.5
New Mexico,-8.21,-10.15,3.343,37.8,47.3,50.4,1,6.7,25.3
New York,-21.05,-28.18,0.407,23,18.4,51.5,0,5,32.4
North Carolina,3.77,2.04,0.808,30.2,8.9,51.3,1,4.7,26.5
North Dakota,35.71,19.63,1.32,41.7,2.9,48.9,1,3,25.8
Ohio,8.55,-2.98,0.52,33.5,3.4,51.1,1,4.8,24.1
Oklahoma,36.4,33.54,1.169,27,9.6,50.5,1,5.2,22.7
Oregon,-10.4,-12.09,3.773,30.6,12.3,50.5,0,5.5,29.2
Pennsylvania,1.24,-5.38,0.402,29.6,6.3,51.1,0,5.7,26.4
Rhode Island,-14.37,-27.46,0.391,28,13.6,51.6,0,5.6,30.5
South Carolina,14.19,10.47,0.806,37,5.3,51.3,1,4.9,24.3
South Dakota,29.79,18.02,1.24,39,3.4,49.8,1,2.9,25.1
Tennessee,26.16,20.4,0.737,30.2,4.9,51.2,1,4.6,23
Texas,9.11,15.79,1.187,37.4,38.4,50.3,1,4.8,25.5
Utah,18.99,48.04,66,19.5,13.4,49.7,1,3.4,28.5
Vermont,-28.48,-35.6,0.735,31.4,1.7,50.7,0,3.3,33.1
Virginia,-4.81,-3.88,1.114,29.3,8.6,50.8,0,4,34
Washington,-17.4,-14.87,3.898,27.9,11.9,50,0,5.6,31
West Virginia,42.18,26.76,0.934,31.3,1.4,50.6,0,5.8,17.3
Wisconsin,0.93,-6.94,0.445,38.2,6.3,50.3,1,4.1,25.7
Wyoming,45.77,40.82,11.305,36.4,9.7,49,1,5.3,23.8
